V3,V10,V11,V12,V14,V16,V17,day_of_week,day_of_month,hour_cos,day_sin,day_cos,is_business_hours,is_lunch_time,is_evening,is_round_amount,amount_decimal_places,amount_first_digit,amount_second_digit,amount_bin_quantile,amount_bin_log,time_since_last,time_since_last_fillna,is_velocity_increasing,tx_frequency_hour,v_mean,v_std,v_mad,v_min,v_range,v_q25,v_iqr,v_moment_4,v_entropy,v_energy,v_l1_norm,v_l2_norm,v_linf_norm,v_outliers_2sigma,v_outliers_3sigma,v_pca_3,anomaly_score_iforest,anomaly_score_iforest_raw,cluster_kmeans,cluster_kmeans_dist,V2_V3_diff,V2_V4_mult,V3_V4_mult,V3_V4_diff,V4_V6_diff,pca_1
0.0627210291540789,4.177419940845418,1.5740810327145436,2.805942724629487,-0.15789330975539947,0.021406379138417992,0.3066281425261658,0.0,0.0,0.823443287197067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,-8.940700846361077,39.85043416224632,11.86154453356645,-41.07541602680956,42.740080389285865,1.085972695476237,7.897365955288228,75885.81524766533,77.13996688728899,348.24439951597276,30.356232254116136,39.05791002740724,40.63879889814513,1.0,1.0,-0.6289423853069622,-1.0,-6.232676432882234,1.0,35.18813587571668,-20.4639943453376,-499.76594632184776,2.733104218306611,-4.421026607304789,15.953030812069606,75886.06301501126
-2.8592654284966783,-1.0141082524479803,1.8233315615968955,-0.7264743865645288,-0.04789119166162527,1.4472843417719217,5.552384009210279,0.0,0.0,0.8965754721680533,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.25,0.3333333333333333,-0.6,-0.6666666666666666,8.0,8.0,0.0,-1.0000314998582507,1.1246502454000338,4.294062666777589,2.786891486368717,-3.389502158739095,3.91981908086161,-0.9876687872824736,3.6985087139798676,28.472252114377753,-3.7978300951297435,7.627847416026248,4.077678004004849,4.182402797495772,3.045466191735544,1.0,0.0,-3.03615587478946,-1.0,-3.954591115515522,0.0,4.464585525674189,4.773552280504461,8.482772079638838,-7.138142835941856,-2.9111043979841713,1.4901896849663616,28.47709982854147
0.6595326189131184,-0.920061568422601,-0.613716764984722,0.0064376722268109,-0.30969887297702825,-0.5347422535482848,-0.5727794829097118,1.0,1.0,0.5554940947659446,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,0.0,-0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.05194467041444372,-0.5104696774740166,0.1312507179291027,0.6942983886778618,-0.7143330704567665,-0.24708073617611065,0.21345518384591144,-0.35444053385502633,-0.17594153600597268,-0.45728822696565463,-0.3908524493739525,-0.5281334199825569,-0.6002218882744651,-1.0,0.0,0.17564026091235482,1.0,0.7442264009037954,0.0,-0.4938897094798396,-0.3520027040563528,-0.4716881150178535,-0.9846911065210538,0.9108281436150003,-0.3459739139030406,-0.35462376324018646
0.16060356086185149,0.2901381037070152,1.1551054231142015,0.8904612759254099,0.5451313718336543,-0.07792652563868077,-0.352992974524189,0.0,0.0,-0.32816939922353555,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,-0.4,-0.3333333333333333,0.0,0.0,0.0,0.0,1.0524889556332588,-0.8411740343457217,-0.9073189433608366,1.0512977725156365,-0.785511542208402,0.9445323904868796,-0.5179976468557783,-0.3938052179353856,-0.1379384359450359,-0.5933204075750932,-0.8879801618166612,-0.7170575462549226,-0.3592858903459402,-1.0,0.0,0.18232380585626143,1.0,0.626509989336652,-1.0,-0.5717972630288025,-0.03675385044566033,0.264977755919441,0.45112509640572607,-0.29677089081385877,0.5414407428276382,-0.3943948777421361
1.2082223894648534,1.1139379456414524,0.3083196273340982,-3.6121570295137913,0.36084433152378625,-0.21620416928797856,0.9189220232253612,0.0,0.0,0.18946869098150593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,-0.6666666666666666,-0.2,-0.3333333333333333,2.0,2.0,0.0,-1.0000179996760057,-1.020787701513706,1.1181434935486945,0.48932416269950807,-1.7504091598046858,1.4308807998234363,-0.5039878180268447,0.2494900284007749,2.6910696955459867,0.18414587944300248,1.3114988711705184,0.9406616801421968,1.096371251488215,1.4103998732855945,1.0,0.0,1.2125813544027548,1.0,-1.444452336681464,-2.0,1.0912411675215068,-1.31072909625822,1.189156639347671,-4.558952759147661,1.927593492023496,-0.7170539136280505,2.692449665961182
0.6523254163517602,-0.928475980526822,-0.2489772756579739,0.378774679409241,-0.3851757048305969,1.0686947797925181,-1.7825125995833195,1.0,1.0,0.18946869098150576,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,-0.25,-0.16666666666666666,0.0,-0.3333333333333333,1.0,1.0,0.0,-1.0,0.05758053983091732,-0.2515931327766683,0.01629420747862345,0.08170780255385275,-0.3448191665135463,0.06352686916908953,0.022856582476220508,-0.2237854047014174,0.18986466937519278,-0.2534051788499129,-0.16425485637237974,-0.2763216299208096,-0.41721621595447456,-1.0,0.0,0.32198283133347644,1.0,0.5231141688918263,0.0,-0.022306962668411014,-0.5248472414425348,-0.20986017830334272,-1.6111684354468876,1.129259860914751,-1.1926007441053303,-0.22373716460948548
1.1606252841724616,-0.05135650489732275,-0.3632407407754468,0.32298287957039745,-1.2391319415156477,-0.4341986126080325,-0.3528080857920911,0.0,0.0,0.9215194985503832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2,0.0,1.0,1.0,0.0,-1.0,0.30310754843855003,-0.4703061726624012,-0.5222362657508637,0.6146669125700286,-0.10197689370041846,0.19396092114194358,-0.23504127704283864,-0.0817548341034228,-0.8046644768126565,-0.4183119592224298,-0.5809844714852099,-0.47743364812557454,0.31130313861346054,-1.0,1.0,0.8880042862391442,1.0,0.11317728523798347,0.0,-0.3618622926825148,-0.8548532598808913,0.040170647595787104,0.37556843503895304,0.8875323868779328,0.11636861535116208,-0.08214079745758357
-0.3521417633759306,-0.6092203643679396,-0.5822891737101477,-0.058439065986317484,0.13466363029042197,-0.10064539317841634,-0.19880332326794614,0.0,0.0,0.18946869098150576,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.75,0.6666666666666666,0.6,0.3333333333333333,1.0,1.0,0.0,-1.0,0.980231608975602,0.4290741150362937,-0.6714841071406695,0.7772185995795043,0.6482664245997559,0.62328584987992,-0.7831759567932545,1.8523519676164117,-1.777837051552254,0.4813439188563165,-0.11534919031947749,0.45189926456494334,1.6875557244292432,-1.0,1.0,-0.8657690303728537,1.0,-1.1971539540659264,2.0,-0.7091338339343664,0.5542338567672183,-0.5444113673068874,0.3375229951360955,0.12436153744926169,-2.4754321588985952,1.8526365522092316
-0.3721364453629963,-0.10885590235288045,-0.5800954372463755,0.8491856418798883,-0.38941736171655966,0.18839186810190672,-0.7728227794769286,1.0,1.0,0.3789373819630115,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,1.0,1.0,0.75,-0.8333333333333334,-0.4,-0.6666666666666666,0.0,0.0,1.0,0.0,0.2593931746672064,-0.4484507153555418,-0.6681250160798639,0.7803645504387277,-0.4263375790264269,0.28521167256607477,-0.5548130130192176,-0.22400401782136403,-1.3095128933888647,-0.403956489150596,-0.5512372565607331,-0.4590951662852043,-0.04831117053680863,-1.0,1.0,-0.14172958382989934,1.0,0.31053813140163095,-1.0,-0.5844453182096476,0.211896912522063,-0.09322017442732736,-0.12346359594873896,-0.3621205930527165,0.0803884821931682,-0.2243315658360637
-0.5758455646465082,-0.11251389107829006,-1.0205793601504278,-0.15949648941359942,-0.10604155005472622,-0.25473496460255746,-0.30133213298096506,1.0,1.0,0.9215194985503832,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,1.0,1.5,-0.8333333333333334,0.6,0.3333333333333333,2.0,2.0,0.0,-1.0000179996760057,-0.09543541151147475,-0.4333917102836614,-1.0744602212680865,0.14868394585449404,-0.11794158132104655,0.5261603172854349,-1.1126099528238669,-0.1624719311655033,-0.6442088354951673,-0.40065717480249996,-0.7792512858777033,-0.4549049608709556,-0.17937032995131783,1.0,0.0,-0.2605129911068576,1.0,-0.6347267455272968,-1.0,-0.6005012524159795,0.18067622212858586,-0.37248894723059967,-0.37584063889618713,-0.6162102954406156,0.16560636051288477,-0.16270955751948174
-0.5110158887916668,0.3313432707659189,0.1043956911198515,1.1769817380079028,-0.030575528988404134,0.6200953846288174,-1.337355244913448,1.0,1.0,0.18946869098150576,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,1.0,1.5,0.16666666666666666,-0.4,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.043990327187473074,0.22384410590945278,1.1904948966059137,-0.25811489838394475,-0.038584684871517054,-0.8794769415821556,1.197388952012663,-0.00275195425098737,0.6906030113313342,0.1867357927549216,0.44550507624433416,0.18473566421684506,-0.07822834100820533,-1.0,0.0,-0.675970271035196,1.0,-0.36217485898110535,0.0,0.4588216109498625,0.9108766137317572,-0.9978032241390451,0.5700332537165594,0.008791052707928161,-0.6106413724765382,-0.002495153967516995
1.4742860675521285,0.576460189797337,-0.42626338651299184,0.3550824674541885,-0.8559055040577467,-0.2848594665025222,0.2589848833968077,0.0,0.0,0.8965754721680532,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.5,0.3333333333333333,-0.8,-1.0,0.0,0.0,1.0,0.0,1.6329047743639689,0.38209607921733674,-0.44162720544332146,0.7182469537648839,0.18675447191406822,1.0465422493071788,-0.6618348885845653,0.8742824294810011,-1.6249742970958212,0.5532673419490228,0.056051089197427136,0.5133952969795776,0.8818755573014582,0.0,0.0,1.1333354150634354,1.0,-0.9648521546464492,0.0,0.6632073843545273,-0.7570699519878024,3.623249334323374,7.403298641020133,-0.02930124361217639,1.0882807566983843,0.8732204353750376
0.33269607161095155,-1.094486046477431,-0.5022048216511358,-0.5176916859001442,-1.701331793295483,0.6824553390254112,0.469907084287013,1.0,1.0,0.7071067811865472,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,-0.25,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.13481411120814585,-0.6933009339372328,-0.27097123955165875,0.21095305516733145,-0.7837787302878887,0.6955912889885737,-0.66968349053699,-0.3705666175130182,0.6406589559361088,-0.5868579018042791,-0.7254453930388273,-0.7076030658265438,-0.5461439580076947,0.0,0.0,0.11886482367997195,1.0,0.6896339034326543,0.0,-0.4023693876421379,-0.049549250722187806,-0.12019372258462868,-0.10939864366717038,0.37221222355198125,0.11038216820843584,-0.37097102016560907
-2.0349843001479955,1.3567867714346489,-0.6743249324315606,-1.3727539147060526,0.6800662400512923,-1.3930005107216021,1.109647362916599,1.0,1.0,-0.4445059052340554,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,-0.25,-0.6666666666666666,1.0,1.0,1.0,1.0,1.0,-1.0,-2.542119163577436,1.8432431782464282,2.138552855030875,-2.7787468231225856,1.6427830176532705,-2.6492808099303655,1.5437771542266323,5.432093795368357,4.2338048269809905,2.7501010909912464,1.9172848531930802,1.9944780708771992,2.436211269208655,0.0,0.0,-1.1842861980662456,-1.0,-4.475952807388963,-2.0,1.9448396368680458,-0.35515305955778237,2.8195901181944545,1.815899481410203,-1.323809881897452,0.27562964403592316,5.433653532833426
0.08928372126475224,-1.4818315243110824,-0.5144052639871075,0.1284951495213835,-1.3121668193399085,0.6208477090020564,-0.010295419250614637,1.0,1.0,0.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,-0.5,0.5,-0.8,-1.0,2.0,2.0,0.0,-1.0000179996760057,-1.0807956677006745,0.0775220331056959,0.264594492579052,0.16948929270972934,0.07574359046124916,-1.7901991620315643,0.9375482839184708,0.09912783359121051,0.44060527626454615,0.1079243256941439,0.14875024456209024,0.10843287753352321,0.15481983506118016,-1.0,0.0,-0.5264657325035776,1.0,0.02188812387542854,0.0,0.24723936859837095,0.0143465031791076,-0.3201434014727626,-0.3585157715496142,0.6120597240573563,-0.01146774371009917,0.09934533661884624
-0.8539795453339369,0.3142681122630605,0.40356475134122105,0.2717274145840629,0.8608079556470265,0.04635566789593608,-0.8575899773059102,1.0,1.0,-0.3281693992235359,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,-0.25,0.3333333333333333,-0.6,-0.6666666666666666,0.0,0.0,1.0,0.0,0.3325709676612391,-0.47066610258286473,-0.7881185876835413,0.2672461630118399,-0.09149856648010464,0.8599547498388067,-0.9667598664027995,-0.19272597525490143,0.392649157563855,-0.4169620672198206,-0.6307334966311303,-0.4757017488031992,-0.018307301059270524,0.0,1.0,-0.6613066492698465,1.0,0.47284301113939875,-1.0,-0.6511653212131732,0.6738787435956708,-0.05738955895180361,-0.2301570815684411,-0.7115177177732579,0.4160014167876213,-0.19300204160787293
-0.7827099979721277,-0.34894509864574175,-0.3088637133026012,0.09513280078861437,-1.3962386607704433,0.4696719899902184,0.5740517278162472,1.0,1.0,-0.17655671280293256,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,0.25,0.6666666666666666,-0.4,-0.6666666666666666,1.0,1.0,0.0,-1.0,0.21118594044904102,-0.5296777278455876,-0.48617091572817583,0.39721007483881743,-0.18001402252713958,0.6932465248886406,-0.548891284006084,-0.2065763945691577,0.11925285417880174,-0.4666287927377935,-0.7045408066076279,-0.5404895967960384,-0.03190504155698026,1.0,1.0,-0.6190047090227835,1.0,0.4547429377179494,-1.0,-0.7002069335351432,0.6770404069602891,-0.023275945689826962,-0.5267599902556016,-0.7774741989223105,0.4647166540027284,-0.20685137645349588
-1.2271849502415189,-1.4349507806180037,0.03425363477702416,-0.3041566248467293,-0.6933716074683262,1.0294612926723299,1.003098824658782,0.0,0.0,0.5554940947659446,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-0.5,0.3333333333333333,-0.8,-1.0,0.0,0.0,0.0,0.0,0.25131986301523374,1.2315473647011201,2.051542915058631,-0.41331427454120434,1.0553397990561575,-1.5041646256293442,2.1276002416184254,1.9886659723075422,-1.1086313119881606,1.4178800772607383,1.2818886624458485,1.1705427299014983,1.1587043623701898,0.0,0.0,-1.87843536352472,1.0,-0.8792718254787402,2.0,0.4110875804053481,1.8803779744309421,-1.5702385166730846,1.4553910287387386,-0.5878457208714335,-2.178065154346126,1.9897118896204633
0.8810984323350941,-0.25263530265124284,0.4357533291330987,1.750091591678578,-1.2346885851484468,-0.44909554664530604,0.2828293921467927,0.0,0.0,0.9215194985503832,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.0,2.0,2.0,0.0,-1.0000179996760057,0.7840159801461533,0.4016310289249209,-0.36480279360314927,-0.5891457241195298,0.3622405467307619,0.856196554832192,-0.16638362066411388,0.43800403563785245,0.6069863907311721,0.42556586229396715,0.4546392157277329,0.4032768791153834,0.2519892573103812,-1.0,0.0,1.2039671007180186,1.0,-0.3729660032053949,-1.0,0.628919327473154,-1.0254636585117205,-0.6670279095851336,1.7608400425895099,0.26799137155576586,0.15838923279199693,0.4381658303883566
0.4805772371820999,0.5527964236810905,-0.13952437389440794,0.053477906856731566,-1.03332872824764,0.6470508468105638,0.7545740976469221,0.0,0.0,-0.4445059052340554,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1224750057504913,-0.18143665812111964,0.5067672881547048,0.13536210407054916,-0.44209242793647957,0.19934827819429424,0.2856090101243432,-0.22968105033875535,0.41199402179256184,-0.19216569229382935,-0.03144205023024961,-0.20634197640104712,-0.47073870754399477,0.0,0.0,0.8992729384793029,1.0,0.828112700621465,-2.0,-0.3956285886347452,-0.752756246837515,0.21681480328826425,-0.3237066230586502,0.5718373502821522,0.05212198503338103,-0.22981654359810985
0.5591628346971926,-0.3643018179859531,-0.3475974674775552,-1.2550282990455712,-0.09350484792831255,0.4144252968210391,0.21051595793846498,0.0,0.0,-0.44450590523405553,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.16666666666666666,-0.6,-0.6666666666666666,1.0,1.0,1.0,-1.0,-0.4013839330885115,-0.43371493955347856,-0.8110508794285859,-0.1505266273692052,-0.30638676343918225,0.3105065017642667,-0.9451775056521754,-0.23833400563130674,0.3893201730931933,-0.39431818631269394,-0.6311789522520826,-0.4468796186065206,-0.18555230512179074,0.0,0.0,0.3069737683171772,1.0,0.7049963510225126,0.0,-0.2668416446910641,-0.051079009398291755,0.04867942349292724,0.07637531692574612,0.4559775902720935,0.4378190104024985,-0.23864095979755245
-0.745064687951822,0.6645142634478088,1.0123785989012475,-2.450420865861891,2.102974946872202,-0.5414987869826418,-0.13065558298940613,1.0,1.0,0.8234432871970672,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,0.75,0.3333333333333333,0.4,0.3333333333333333,2.0,2.0,1.0,-1.0000179996760057,0.4763853393080974,0.8166123150465711,0.8702418704932937,-0.6150139209444049,0.5542897870367299,-0.26453874094193947,0.8160713487553819,0.7348830046713951,-0.006105605320150229,0.8805326723023441,0.9692870975260043,0.7781908735239771,0.27779390498741,-1.0,0.0,-1.211920045619588,1.0,-0.6238834449323034,0.0,1.0540142165032882,0.762306504842012,-0.3305248542121316,1.0372456872504918,-0.12013410215609921,-0.09472618633437523,0.7354479539108135
-1.1979720459326508,0.3683444828698588,-0.10104858035770452,0.27870743147529903,0.6733364904885814,-0.11167858537964871,-0.6760546799875954,1.0,1.0,0.5554940947659446,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,1.25,-0.16666666666666666,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,-0.17535453692882122,-0.2573260909394918,-0.57538431170787,-0.36004294814237664,0.25366863351152513,0.4307634228802867,-0.6331335910034304,-0.014108900850895029,0.18391895803785,-0.2591496449036788,-0.47062361441119743,-0.28300501915237275,0.023449307040837256,0.0,0.0,-1.07253970673787,1.0,0.6212278073722702,-1.0,-0.32910913004174286,0.8770429966982406,-0.09373802696376875,-0.3096402057967186,-0.9798263868936952,0.2102360377703652,-0.014220707043986034
-1.0055045321691103,1.071726502241488,0.4439666000177206,0.043356699691508446,1.119615364239491,-0.5058041237953924,-0.42250140162807487,1.0,1.0,0.5554940947659446,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,2.0,0.0,-0.6666666666666666,-0.6,-0.6666666666666666,1.0,1.0,0.0,-1.0,0.1254595813565653,0.24990595725693235,0.7904934512384999,-0.009067925650142961,-0.00043147353801495353,-0.13225878749208395,0.7169186248614523,0.07243436557699418,1.2653094121554571,0.2164261344411164,0.3520320003124087,0.21290158730886932,-0.1465709550322288,0.0,0.0,-1.405522006267369,1.0,-0.1744393697321541,0.0,0.35867165323743583,1.737473493281935,-2.8632871646086557,2.0343010404442543,-0.15922432720188104,-0.26628169442801264,0.07273159125900044
0.7043169073356641,0.12364242826118549,0.43314379776621575,0.6141289705611276,0.202373348193395,0.2830386272213893,-0.09528112700351424,0.0,0.0,0.18946869098150576,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.75,0.6666666666666666,-0.2,-0.3333333333333333,0.0,0.0,0.0,0.0,0.16918009672116882,1.486140363859513,0.5760488209666893,-1.8020560931272591,2.2199650427467454,-0.9199783376796267,1.466442274943057,4.582935271527976,1.0264473206606428,1.7855335314247935,1.3747422162895895,1.4157735063408408,1.658058465306673,0.0,0.0,0.661036581360638,1.0,-0.7534665339144294,0.0,1.7592018133811376,-0.11392008410670706,0.813413087053944,0.9147308775030096,0.3010968794986715,-0.25476764014771824,4.584076818253422
-0.6662000768306275,0.20561662212018572,-0.5857279801345784,-0.2540153319326043,0.4743727618907199,-0.12798519787671137,-0.18156339649415473,1.0,1.0,0.0,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,-0.25,0.6666666666666666,-0.6,-0.6666666666666666,1.0,1.0,0.0,-1.0,-0.6628050436754029,-0.48147090681504245,-0.8820865371769591,0.4554988464867438,-0.2028214017056258,0.28324846422852795,-0.9177219797576717,-0.15240347924259418,-0.5005488977590877,-0.41484844350218236,-0.6191654117092892,-0.4729931266916504,-0.010668083517702162,-1.0,1.0,-0.4303378132236718,1.0,0.4543562706561627,-1.0,-0.6551524727820037,0.5076898522831068,-0.09039268524113979,-0.3925212882916402,-0.663448742971891,0.7185041401681792,-0.1526773869611847
0.49810965150808134,-0.21689361628517903,0.662970130181963,0.5744072762383063,0.2352516729415446,-0.6649474609167563,-0.5449277660660936,1.0,1.0,0.9215194985503832,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,2.0,-0.25,0.6666666666666666,-0.6,-0.6666666666666666,0.0,0.0,1.0,0.0,1.1733143318343828,-0.42589714189750766,0.8304088651563425,0.8009122013257944,-0.8926998633155739,0.25321871879291463,1.1042143630504002,-0.38589750663373296,-0.4342280022808734,-0.2871848192199107,0.04670745164255683,-0.3159310639600532,-0.7825165640076837,-2.0,0.0,-0.002389983896883524,1.0,-0.608304328071048,0.0,-0.20690961998034063,-0.032008629656972015,-0.340765113366538,-0.31405729515902747,0.5772451171381324,-0.12731284408102153,-0.3860652839887665
-0.30731664764181055,-1.3498732154615953,-1.0387620168158789,0.1325678413718362,-2.0435233407177344,0.2769054423719793,1.052728311745941,1.0,1.0,-0.5425821165873713,0.7818314824680298,0.6234898018587336,1.0,1.0,0.0,0.0,2.0,-0.25,-0.5,-0.2,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.33113448364710385,-0.18771469792917184,0.032542610576022445,-0.0879381475201164,-0.4717769345992543,0.173182352905489,-0.08286058828730893,-0.17225112648747712,1.4160269128285046,-0.196650662428818,-0.2095443975145751,-0.21139086419814787,-0.24798702687995722,0.0,0.0,-0.40855730612427943,1.0,0.6950305003821817,0.0,0.2627703378032243,0.5228511734133766,-0.10500394365855063,0.030609669541289398,-0.15058786425352957,-0.2366194829491633,-0.17233467292939667
-0.21269523685708958,0.3591755175973624,0.42318194296297174,-2.867583775791128,1.226645908114562,-0.3893077729545415,-0.06460338218449141,0.0,0.0,0.18946869098150593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,-0.5,0.8,0.3333333333333333,1.0,1.0,1.0,-1.0,1.2484826738888788,1.5957712716462986,2.326223593002841,-1.022718179950908,1.7713567720824817,0.31065272628720536,1.171107763891632,3.5846795527933697,-1.5589573676440043,2.0693846046173276,1.6227958182132638,1.5948037613107577,1.7095101325328823,0.0,0.0,-0.03371992472054112,-1.0,-1.6882882217903001,2.0,1.0961801825393784,-0.4222056713784745,1.8757347433757554,0.25003181028448695,0.4696528310688002,-2.7684847602657836,3.5858580990204465
0.8209018261836368,-0.05348379460140211,0.7058050639046763,-0.014641062222857102,0.533205510472309,-1.0936050000883344,0.7097507072097987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.25,0.0,0.0,-0.3333333333333333,4.0,4.0,0.0,-1.0000269997570022,0.6718253870407186,-0.3801115958379382,-0.568855671335009,0.02137004944797339,-0.11813176746302965,0.799260768875161,-0.515981520337451,-0.1953618378882368,0.4614774067283066,-0.3201124009921507,-0.4751722056111659,-0.35528232387543124,-0.30667923400309544,0.0,0.0,0.5020523597778274,1.0,0.0368231094786536,0.0,-0.20588244042379142,-0.38272217114851903,0.9599354937104833,1.8304347950373783,0.16878133527146696,0.3796434206624249,-0.19594805378478
-0.8878904728226507,-0.4196489452470952,0.1689814936626852,-0.37280584930305094,-0.9473301733185121,0.5538748249752953,0.5389566806288911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.25,-0.8333333333333334,-0.8,-1.0,0.0,0.0,1.0,0.0,-0.4585868555031809,2.829603849153649,1.6152350581498829,-3.2026524695836946,3.2233324121165325,-0.729932304906349,1.722723158816877,13.586480413292854,1.5247319822954037,4.161234322964835,2.6588610416515004,2.724530622749489,2.8590755271732196,0.0,0.0,-1.6408937046666823,-1.0,-2.0304844789512515,2.0,2.38928475193869,1.3692642073929864,0.008962618768911525,-0.046613832694027225,-0.6737036717349899,-2.1320246824397566,13.589426544063103
-4.829116548424298,4.752851850511488,1.3922214757900397,0.9064953625029658,-2.293590254518759,2.820313263006704,-1.1059242408859997,1.0,1.0,0.0,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.0,2.0,0.25,-0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,-8.191699471288073,19.490537845834528,10.582614424369156,-22.77911748889706,16.328151106947672,-6.20114366974943,9.689226907118348,5523.578725065302,49.76895739868389,95.74932191053377,17.223826141066873,19.43733984378226,22.38744799182421,0.0,1.0,-4.001308526674409,-1.0,-6.823429900815831,1.0,15.831487580573814,-3.8812446735617323,-79.67180432720103,-32.54222298719808,-5.613131503258704,1.0773482200010893,5523.649320536316
-0.8631706192088311,1.9083332081050743,-0.394616662993095,-0.9827877004071214,-0.22231946084628273,-0.07713119587743217,-0.1379864023867377,1.0,1.0,-0.17655671280293256,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.4533499150135267,0.3616133807120958,-0.2339806061999135,-0.1498046252168321,0.33148035629174494,-1.3138942428512579,-0.09241009648311296,0.5030297443341246,-0.6579932785181234,0.4565691958646346,0.31686986638844883,0.43040621412786295,0.2501628027343034,0.0,0.0,-0.2840579484306701,1.0,-0.4209320385643004,-2.0,0.010063615355797563,0.06852658668736855,2.806808197080231,2.258424354563779,0.14204654819865928,-1.056096278918872,0.5027351265289942
0.6200325822643741,0.34905134162572476,-0.6259895196177808,-0.10359967012863329,-1.4384657299642483,0.5605653629811539,0.9875437392332157,0.0,0.0,0.7071067811865472,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.25,-0.6666666666666666,0.8,0.3333333333333333,1.0,1.0,1.0,-1.0,-0.40873748290154444,0.0917647423069115,-0.2658910685281055,-0.19491651607425048,-0.21060116970560655,0.11086998955973164,-0.017699262872783127,-0.08831562181340037,1.7513552769569025,0.062130089723819164,0.15009289428339834,0.06300764280138504,-0.14127146690910442,-1.0,0.0,1.1462697638692185,1.0,-0.0800359852770422,-2.0,-0.05464230518069211,-1.138487581341385,0.16118471433174567,-0.17493678602820442,0.5998447789332355,-0.19149826126835728,-0.08824527837100989
0.25376276223098676,1.4736333182776333,-0.17592929340660304,-1.7425229561633773,-0.11974459482955022,-0.5030999968409748,1.0683227191943578,0.0,0.0,-0.17655671280293306,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,-1.0,-1.386087104067669,0.3247818208920317,0.06497732752983919,-0.42617352467502473,-0.08326482656638072,-2.0716080990902097,0.8120722962571543,0.07965778338941712,1.287116738108668,0.40520792639890085,0.3739844160510412,0.3853186694324298,0.08941742378497844,-1.0,0.0,0.9259751270873836,1.0,-0.7067687831153573,-2.0,-0.053499003811698274,-1.0907780545404187,2.1188281771334383,-0.6242976775517483,0.7108251545575445,-0.4309051333123333,0.07981068428776296
